"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90614","[Sign-in] Verify user lands on the same page after logging in and logging out from pdp page","","Mon Jan 06 15:09:10 IST 2025","passed","Mon Jan 06 15:10:41 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","58241","[Sign-in] Verify user lands on the same page after logging in and logging out from clp page","","Mon Jan 06 15:07:09 IST 2025","passed","Mon Jan 06 15:08:07 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","37957","Signup with enrolling reward today","","Mon Jan 06 14:01:56 IST 2025","passed","Mon Jan 06 14:02:34 IST 2025","","E2E - Signup & My Account Scenarios","",""
"","106095","[Guest user][.com][MIKPro]Place order via PDP page","","Mon Jan 06 13:40:25 IST 2025","passed","Mon Jan 06 13:42:11 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","636172","signedIn user books a party with Add-On and verifies the order in admin portal","","Mon Jan 06 14:43:48 IST 2025","broken","Mon Jan 06 14:54:24 IST 2025","","Birthday Party Scenarios","",""
"","57525","Verify submenu navigation, disappearance, parent menu highlight, and options validation","","Mon Jan 06 14:21:41 IST 2025","passed","Mon Jan 06 14:22:38 IST 2025","","Mega menu Scenarios","",""
"","85553","Verify the search functionality of Store Selector pane","","Mon Jan 06 14:36:08 IST 2025","passed","Mon Jan 06 14:37:34 IST 2025","","Store Locator Scenarios","",""
"","189453","[Guest user][.com]Place order using shipping methods - BOPIS, STM","","Mon Jan 06 13:37:39 IST 2025","passed","Mon Jan 06 13:40:48 IST 2025","","E2E - Checkout Mixcart Scenarios","",""
"","46265","Guest user is able to signin from cart page via signInlink","","Mon Jan 06 14:17:16 IST 2025","passed","Mon Jan 06 14:18:03 IST 2025","","Cart page Scenarios","",""
"","57318","Verify sign in with invalid credentials displays error","","Mon Jan 06 15:01:19 IST 2025","passed","Mon Jan 06 15:02:16 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","47168","Verify invalid email message for the forgot password","","Mon Jan 06 15:12:04 IST 2025","passed","Mon Jan 06 15:12:52 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","74875","Verify visibility of a product under My Favorites section","","Mon Jan 06 14:09:43 IST 2025","passed","Mon Jan 06 14:10:58 IST 2025","","E2E - Signup & My Account Scenarios","",""
"","32053","Validate content for global headers and footers in makerplace_CLP page for makerplace","","Mon Jan 06 15:17:33 IST 2025","passed","Mon Jan 06 15:18:05 IST 2025","","Global Scenarios - Header & Footer for Makerplace","",""
"","22123","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""","","Mon Jan 06 17:00:25 IST 2025","passed","Mon Jan 06 17:00:48 IST 2025","","MAP - Admin Portal scenarios","",""
"","45362","Verify the funtionality of store selector in plp page","","Mon Jan 06 14:49:41 IST 2025","passed","Mon Jan 06 14:50:26 IST 2025","","Store Locator Scenarios","",""
"","120793","[Guest User][.COM]Place order using SHIP TO ME with Gift Card","","Mon Jan 06 13:29:02 IST 2025","passed","Mon Jan 06 13:31:03 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","262188","[Guest user][.com]Place order using all shipping methods - STM, BOPIS, SDD","","Mon Jan 06 13:33:17 IST 2025","passed","Mon Jan 06 13:37:39 IST 2025","","E2E - Checkout Mixcart Scenarios","",""
"","87511","[Sign-in User]PlaceOrder using Same Day Delivery","","Mon Jan 06 13:18:10 IST 2025","passed","Mon Jan 06 13:19:38 IST 2025","","E2E - Checkout Scenarios -SDD","",""
"","58176","[Sign-in] Verify user lands on the same page after logging in and logging out from home page","","Mon Jan 06 15:06:10 IST 2025","passed","Mon Jan 06 15:07:09 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","63471","Verify every link in all carousels on homepage","","Mon Jan 06 14:29:03 IST 2025","broken","Mon Jan 06 14:30:06 IST 2025","","Home Page Scenarios","",""
"","120663","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME","","Mon Jan 06 13:25:15 IST 2025","passed","Mon Jan 06 13:27:15 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","95908","Verify that store options can be updated from the pickup dialog in the cart","","Mon Jan 06 14:44:36 IST 2025","passed","Mon Jan 06 14:46:12 IST 2025","","Store Locator Scenarios","",""
"","72344","Verify and validate each store details from the preview pane","","Mon Jan 06 14:34:56 IST 2025","passed","Mon Jan 06 14:36:08 IST 2025","","Store Locator Scenarios","",""
"","318117","[Guest User][.COM] Verify error messages for invalid values for payment fields in payment review page","","Mon Jan 06 14:12:40 IST 2025","passed","Mon Jan 06 14:17:58 IST 2025","","Payment Review page Scenarios","",""
"","132679","Validate content for global headers and footers in pdp page","","Mon Jan 06 15:14:32 IST 2025","passed","Mon Jan 06 15:16:45 IST 2025","","Global Scenarios - Headers & Footer","",""
